complex_id,vina_rank,vina_total,vina_inter,vina_intra,vina_torsion,vina_intra_best,rmsd,near_native,geo_n_contacts,geo_n_contacts_per_heavy,geo_buried_fraction,geo_min_dist,geo_mean_min_dist,geo_n_close_lt_2p5,geo_centroid_offset,geo_radius_gyration,cons_n_within_2A,cons_mean_rmsd_to_others,cons_rmsd_to_top1,plf_HBDonor,plf_HBAcceptor,plf_Hydrophobic,plf_PiStacking,plf_Cationic,plf_Anionic,plf_CationPi,plf_PiCation,plf_XBDonor,plf_VdWContact,plf_total,lig_MolWt,lig_HeavyAtomCount,lig_NumHDonors,lig_NumHAcceptors,lig_NumRotatableBonds,lig_RingCount,lig_NumAromaticRings,lig_NumAliphaticRings,lig_NumSaturatedRings,lig_NumHeteroatoms,lig_FractionCSP3,lig_NHOHCount,lig_NOCount,lig_MolLogP,lig_MolMR,lig_TPSA,lig_LabuteASA,lig_NumAmideBonds,lig_NumSpiroAtoms,lig_NumBridgeheadAtoms,lig_NumAtomStereoCenters,lig_Chi0v,lig_Chi1v,lig_Chi2v,lig_Kappa1,lig_Kappa2,lig_Kappa3,lig_HallKierAlpha,lig_BalabanJ,lig_BertzCT,lig_MaxPartialCharge,lig_MinPartialCharge,lig_NumValenceElectrons,lig_NumRadicalElectrons,lig_FormalCharge,lig_NumHalogens,lig_NumSulfur,lig_NumPhosphorus,lig_fr_COO,lig_fr_NH2,vina_rank_frac,vina_delta_to_best,vina_total_per_heavy
7TE8_P0T,4,-7.703,-11.131,-0.537,3.152,-0.813,2.9545,0,84.0,3.652173913043478,1.0,2.951175697921081,3.5449995148781297,0.0,0.3016604364241236,3.807593999897171,1,4.269120449107844,3.011159006963497,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,97.0,314.469,23.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0,2.0,0.5238095238095238,2.0,2.0,5.846500000000006,97.03660000000006,40.46,140.1089651219404,0.0,0.0,0.0,2.0,14.73092600525388,8.810621447760548,7.035176467057496,17.650700798326934,7.718305790607233,4.1858930231699,-1.6999999999999995,2.337597235393336,574.8542872870768,0.1228680700425884,-0.507496958287349,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.381,-0.3349130434782609
7TE8_P0T,5,-7.632,-11.173,-0.394,3.123,-0.813,4.5825,0,95.0,4.130434782608695,0.9565217391304348,2.6869562705782952,3.513855980375167,0.0,2.1965883329262725,3.871687015736949,0,5.454773079297142,4.565499701208963,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,90.0,314.469,23.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0,2.0,0.5238095238095238,2.0,2.0,5.846500000000006,97.03660000000006,40.46,140.1089651219404,0.0,0.0,0.0,2.0,14.73092600525388,8.810621447760548,7.035176467057496,17.650700798326934,7.718305790607233,4.1858930231699,-1.6999999999999995,2.337597235393336,574.8542872870768,0.1228680700425884,-0.507496958287349,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.452,-0.3318260869565217
7TE8_P0T,6,-7.594,-10.84,-0.675,3.108,-0.813,7.2931,0,72.0,3.130434782608696,1.0,2.2150769738318328,3.41452803208906,2.0,1.0734722013670328,3.63556317601624,1,5.888521655098629,7.253083931800262,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,73.0,314.469,23.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0,2.0,0.5238095238095238,2.0,2.0,5.846500000000006,97.03660000000006,40.46,140.1089651219404,0.0,0.0,0.0,2.0,14.73092600525388,8.810621447760548,7.035176467057496,17.650700798326934,7.718305790607233,4.1858930231699,-1.6999999999999995,2.337597235393336,574.8542872870768,0.1228680700425884,-0.507496958287349,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,3.4899999999999998,-0.3301739130434782
7TE8_P0T,7,-7.436,-10.332,-0.96,3.043,-0.813,2.943,0,73.0,3.1739130434782608,1.0,2.879307034687334,3.5512496263525706,0.0,0.2031427650367095,3.726527392669693,1,4.223268714470015,2.9210762013191376,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,78.0,314.469,23.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0,2.0,0.5238095238095238,2.0,2.0,5.846500000000006,97.03660000000006,40.46,140.1089651219404,0.0,0.0,0.0,2.0,14.73092600525388,8.810621447760548,7.035176467057496,17.650700798326934,7.718305790607233,4.1858930231699,-1.6999999999999995,2.337597235393336,574.8542872870768,0.1228680700425884,-0.507496958287349,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.648,-0.3233043478260869
7TH4_FFO,1,-8.643,-14.454,-1.381,5.811,-1.381,2.7727,0,102.0,3.0,1.0,2.763247545914047,3.5976532439239834,0.0,0.9183318495038464,5.359182194202529,0,7.123219946777432,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,54.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.2542058823529411
7TH4_FFO,2,-8.196,-13.778,-1.309,5.51,-1.381,1.702,1,97.0,2.8529411764705883,0.9411764705882352,2.7003918234211866,3.604788300403238,0.0,0.7084103048619476,5.657130309615061,1,6.9183303999091645,2.43707362485034,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,49.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0526315789473684,0.4470000000000009,-0.2410588235294117
7TH4_FFO,3,-7.892,-13.472,-1.107,5.306,-1.381,4.5,0,93.0,2.735294117647059,1.0,2.785101254891824,3.5658497560266667,0.0,2.436280639377621,5.692791068201411,0,7.393181123138218,5.189371079994411,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1052631578947368,0.7510000000000003,-0.2321176470588235
7TH4_FFO,4,-7.792,-13.483,-0.928,5.238,-1.381,2.2344,0,81.0,2.3823529411764706,0.9117647058823528,2.797445263092736,3.7099188716824503,0.0,0.7934246545992553,5.113945178437317,1,6.657492464784398,3.715027301776015,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,36.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1578947368421052,0.8510000000000009,-0.2291764705882353
7TH4_FFO,5,-7.632,-13.062,-1.083,5.131,-1.381,2.9127,0,84.0,2.4705882352941178,0.8235294117647058,2.702788559987629,3.849169486214852,0.0,1.1067655425892924,5.663608089598057,0,7.002698102680569,2.7431256485129167,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,39.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2105263157894736,1.011000000000001,-0.2244705882352941
7TH4_FFO,6,-7.481,-12.104,-1.787,5.029,-1.381,10.506,0,83.0,2.4411764705882355,0.8823529411764706,2.77212229167474,3.82598712004022,0.0,5.147172011360501,4.986036589687486,0,8.252395203434817,10.752404628459516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2631578947368421,1.1620000000000008,-0.2200294117647059
7TH4_FFO,7,-7.476,-12.44,-1.443,5.026,-1.381,11.0536,0,69.0,2.0294117647058822,0.9117647058823528,2.800735082081133,3.768201586114375,0.0,5.973403298549998,5.549546036329689,1,8.723540750794792,11.291070006086798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3157894736842105,1.1670000000000007,-0.2198823529411764
7TH4_FFO,8,-7.456,-11.937,-1.913,5.013,-1.381,8.9492,0,66.0,1.9411764705882355,0.9705882352941176,2.752851612419384,3.748886268302203,0.0,4.136316631805008,4.308051280927415,0,7.4276920814592655,9.269791028166834,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.3684210526315789,1.1870000000000005,-0.2192941176470588
7TH4_FFO,9,-7.304,-12.224,-1.372,4.91,-1.381,10.6533,0,62.0,1.8235294117647056,0.7058823529411765,2.85359282309162,4.034303073705681,0.0,5.147935087846888,5.463279004258679,1,8.262501922406834,10.912260033073432,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.4210526315789473,1.3390000000000004,-0.2148235294117647
7TH4_FFO,10,-7.249,-11.779,-1.725,4.873,-1.381,9.84,0,75.0,2.2058823529411766,0.8823529411764706,2.8998017173593094,3.7931274409318254,0.0,1.2818215743397794,5.057724375974021,0,8.516097675661722,9.78386707198912,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.4736842105263157,1.394000000000001,-0.2132058823529411
7TH4_FFO,11,-7.246,-12.319,-1.179,4.871,-1.381,1.8156,1,79.0,2.323529411764706,0.9411764705882352,2.795186755835826,3.729031643221949,0.0,1.1973328364662326,5.913013991279968,1,7.1819346780590845,2.278655660174889,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,36.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5263157894736842,1.3970000000000002,-0.2131176470588235
7TH4_FFO,12,-7.239,-12.076,-1.411,4.867,-1.381,8.343,0,76.0,2.235294117647059,0.9411764705882352,2.7996730166217625,3.65530051624452,0.0,5.767105381319015,5.532186929835579,0,9.304589376093912,9.632917947147195,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,37.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5789473684210527,1.4040000000000008,-0.2129117647058823
7TH4_FFO,13,-7.177,-12.289,-1.095,4.825,-1.381,1.3365,1,88.0,2.588235294117647,0.8823529411764706,2.5627760339132264,3.7282243189855913,0.0,0.2702741431523683,5.348189903180741,1,6.698602816424677,2.890102277856372,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,51.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.631578947368421,1.466000000000001,-0.2110882352941176
7TH4_FFO,14,-7.159,-12.109,-1.245,4.813,-1.381,3.8488,0,77.0,2.264705882352941,0.8235294117647058,2.713370781887357,3.8062787842275583,0.0,2.040646415539108,4.8823242898698656,0,6.98290073340117,5.376659456555223,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6842105263157895,1.4840000000000009,-0.2105588235294117
7TH4_FFO,15,-7.125,-11.301,-1.995,4.79,-1.381,9.4989,0,63.0,1.8529411764705883,0.9117647058823528,2.7703492559603378,3.878877951214707,0.0,4.499017293698315,4.680314397729249,0,7.606180941251333,9.476506122728866,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7368421052631579,1.518000000000001,-0.2095588235294117
7TH4_FFO,16,-7.108,-11.995,-1.273,4.779,-1.381,10.3382,0,67.0,1.9705882352941175,0.8529411764705882,2.9697045307572285,3.89175388852096,0.0,5.44866453726226,5.233954322366208,0,8.045853534296304,10.574132206085032,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.7894736842105263,1.535000000000001,-0.2090588235294117
7TH4_FFO,17,-7.014,-11.513,-1.597,4.715,-1.381,9.9418,0,65.0,1.911764705882353,0.8529411764705882,2.876204095678886,3.846213722094664,0.0,1.6020885211990583,5.002315471471643,0,8.387693046492693,9.835638449327138,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8421052631578947,1.6290000000000004,-0.2062941176470588
7TH4_FFO,18,-6.909,-11.861,-1.074,4.645,-1.381,10.5858,0,70.0,2.0588235294117645,0.8235294117647058,2.74668454686737,3.842568175193505,0.0,1.5484447298224364,5.553755484130415,0,9.04988755529401,10.228210685331495,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,32.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8947368421052632,1.7340000000000009,-0.2032058823529411
7TH4_FFO,19,-6.738,-10.836,-1.814,4.53,-1.381,3.5403,0,64.0,1.8823529411764703,0.8823529411764706,2.9436389044853986,3.808705025327744,0.0,1.032698529385588,4.853602626223864,0,6.7783194532606,3.998207671974443,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.9473684210526316,1.905,-0.1981764705882353
7TH4_FFO,20,-6.648,-11.366,-1.133,4.469,-1.381,4.6783,0,67.0,1.9705882352941175,0.8823529411764706,2.917841839442294,3.755094364336414,0.0,1.9122170921766368,5.193164038769044,0,6.7985590808978165,4.956158088681191,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,473.44600000000025,34.0,7.0,9.0,10.0,3.0,2.0,1.0,0.0,14.0,0.3,8.0,14.0,-0.7310999999999979,120.78230000000003,219.83999999999995,191.7167722005419,2.0,0.0,0.0,2.0,17.777325112582346,10.159428261569229,7.450735266848277,24.030936463775323,10.331188737541908,5.590553976434179,-4.62,1.616786125797697,1148.9497925506862,0.3257212005941315,-0.4812292557834712,180.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.995000000000001,-0.1955294117647058
7THI_PGA,1,-5.787,-7.31,-0.066,1.523,-0.066,0.5924,1,57.0,6.333333333333333,1.0,2.80591589325126,3.1814796090578046,0.0,0.0877908569721351,2.2650590104868464,4,4.200133597027599,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,45.0,156.03000000000003,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,3.0,6.0,-0.8197000000000001,25.63189999999999,104.06,50.31157240283992,0.0,0.0,0.0,0.0,5.115133225577885,3.3654045831803296,2.397105297304726,8.58,2.931903402289157,7.58,-0.42,3.5254531798739226,145.13685006057713,0.4696397907948595,-0.4795206853569536,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.643
7THI_PGA,2,-5.786,-7.314,-0.059,1.522,-0.066,0.5802,1,63.0,7.0,1.0,2.904833558054577,3.150028694289141,0.0,0.0548367948924208,2.281259285115552,4,4.251896809973879,0.2041227843997629,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,156.03000000000003,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,3.0,6.0,-0.8197000000000001,25.63189999999999,104.06,50.31157240283992,0.0,0.0,0.0,0.0,5.115133225577885,3.3654045831803296,2.397105297304726,8.58,2.931903402289157,7.58,-0.42,3.5254531798739226,145.13685006057713,0.4696397907948595,-0.4795206853569536,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0526315789473684,0.0010000000000003,-0.6428888888888888
7THI_PGA,3,-5.673,-7.175,-0.056,1.492,-0.066,1.0048,1,53.0,5.888888888888889,1.0,2.853985809355048,3.236495125681345,0.0,0.40492105616824,2.2899146622732105,4,4.116006027687916,0.9687263115383348,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,43.0,156.03000000000003,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,3.0,6.0,-0.8197000000000001,25.63189999999999,104.06,50.31157240283992,0.0,0.0,0.0,0.0,5.115133225577885,3.3654045831803296,2.397105297304726,8.58,2.931903402289157,7.58,-0.42,3.5254531798739226,145.13685006057713,0.4696397907948595,-0.4795206853569536,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1052631578947368,0.1139999999999998,-0.6303333333333333
7THI_PGA,4,-5.466,-6.918,-0.051,1.438,-0.066,0.9071,1,49.0,5.444444444444445,1.0,2.977334714136122,3.2300190898373184,0.0,0.4951991992255086,2.295820545101172,4,4.078502466043733,0.9780945194043824,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,41.0,156.03000000000003,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,3.0,6.0,-0.8197000000000001,25.63189999999999,104.06,50.31157240283992,0.0,0.0,0.0,0.0,5.115133225577885,3.3654045831803296,2.397105297304726,8.58,2.931903402289157,7.58,-0.42,3.5254531798739226,145.13685006057713,0.4696397907948595,-0.4795206853569536,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1578947368421052,0.3209999999999997,-0.6073333333333334
7THI_PGA,5,-5.43,-6.866,-0.058,1.428,-0.066,1.6317,1,46.0,5.111111111111111,1.0,2.8534601802022737,3.266412412081711,0.0,1.1343195872089629,2.2499641643236776,4,4.078932052122195,1.4795070124876073,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,156.03000000000003,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,3.0,6.0,-0.8197000000000001,25.63189999999999,104.06,50.31157240283992,0.0,0.0,0.0,0.0,5.115133225577885,3.3654045831803296,2.397105297304726,8.58,2.931903402289157,7.58,-0.42,3.5254531798739226,145.13685006057713,0.4696397907948595,-0.4795206853569536,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2105263157894736,0.3570000000000002,-0.6033333333333333
7THI_PGA,6,-5.366,-6.627,-0.217,1.412,-0.066,5.0303,0,39.0,4.333333333333333,1.0,2.791491536795338,3.24161378125746,0.0,4.271056121741067,2.1651163798446507,1,4.163754136994974,4.997257381137514,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,156.03000000000003,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,3.0,6.0,-0.8197000000000001,25.63189999999999,104.06,50.31157240283992,0.0,0.0,0.0,0.0,5.115133225577885,3.3654045831803296,2.397105297304726,8.58,2.931903402289157,7.58,-0.42,3.5254531798739226,145.13685006057713,0.4696397907948595,-0.4795206853569536,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2631578947368421,0.4210000000000002,-0.5962222222222222
7THI_PGA,7,-5.328,-6.683,-0.113,1.402,-0.066,5.503,0,44.0,4.888888888888889,1.0,2.878936088210364,3.319783707644865,0.0,4.873686944408593,2.2331125540402885,2,4.33589390571324,5.510326376701999,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,156.03000000000003,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,3.0,6.0,-0.8197000000000001,25.63189999999999,104.06,50.31157240283992,0.0,0.0,0.0,0.0,5.115133225577885,3.3654045831803296,2.397105297304726,8.58,2.931903402289157,7.58,-0.42,3.5254531798739226,145.13685006057713,0.4696397907948595,-0.4795206853569536,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3157894736842105,0.4589999999999996,-0.5920000000000001
7THI_PGA,8,-5.318,-6.705,-0.079,1.399,-0.066,4.1748,0,45.0,5.0,1.0,2.8410084477171145,3.221879375073909,0.0,0.7554507933906734,2.242960763734917,1,4.63936298793899,4.124457593968502,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,156.03000000000003,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.5,3.0,6.0,-0.8197000000000001,25.63189999999999,104.06,50.31157240283992,0.0,0.0,0.0,0.0,5.115133225577885,3.3654045831803296,2.397105297304726,8.58,2.931903402289157,7.58,-0.42,3.5254531798739226,145.13685006057713,0.4696397907948595,-0.4795206853569536,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3684210526315789,0.4690000000000003,-0.5908888888888888
